Броски кубика,Броски монетки,Синус случайного аргумента,Цифры числа PI
6,1,0.07858381404919913,1
6,0,0.585125006526975,4
1,0,0.31885945868983334,1
3,1,0.5209776641730658,5
3,1,0.6075017981973327,9
6,0,0.6536536282444659,2
3,1,0.783056444646493,6
3,0,0.4039310630041423,5
4,1,0.5171376280684646,3
5,0,0.47736482182614215,5
3,0,0.362884876076949,9
2,1,0.5070096116080715,9
4,1,0.47887856962313374,7
2,1,0.17254882605762176,3
5,1,0.8336874902082254,4
2,0,0.03008362452458464,2
2,1,0.6843919685681529,0
6,0,0.4820782116648665,7
6,1,0.5064139374574526,6
2,0,0.13943859111514736,6
5,1,0.7128570056796479,8
4,1,0.3456023247557458,4
6,1,0.6833779064489788,5
2,0,0.5862396717562265,3
2,1,0.3655160615670549,5
6,1,0.20608996686942851,9
1,0,0.3848153040268887,1
4,0,0.02910703382204165,5
4,1,0.13369420880428864,7
3,1,0.6423965673048169,8
5,0,0.49314587934604337,2
6,0,0.4515602137147633,9
1,1,0.4584467826533453,8
3,0,0.8323924651086959,3
5,0,0.45560038959408955,4
6,1,0.48238738999652336,0
4,1,0.17268465770978292,7
3,1,0.07883850639859565,6
2,1,0.11619718787558062,2
1,1,0.010555092920834942,2
1,0,0.14926850243124493,3
6,0,0.06263067500333153,3
1,0,0.0894129867082887,2
3,0,0.6566875328202717,6
4,0,0.7896216850705915,0
1,1,0.36195969489409274,9
2,0,0.46170595023928135,1
1,1,0.7386151608158037,5
3,0,0.7983530854750319,7
5,0,0.6898122132673655,0
6,1,0.6016309819867434,6
6,1,0.6488465180028872,6
6,1,0.4870314753720731,9
2,0,0.8128775086488629,0
6,1,0.008799109171941918,8
4,1,0.6950543874086174,9
2,1,0.4998114203777526,4
3,1,0.6953905909449143,1
4,0,0.7487864715551038,4
4,0,0.4452873419390891,5
6,0,0.3406790425604334,5
2,1,0.6457426442917099,9
3,1,0.13822588375284742,8
1,0,0.48317477436031964,7
6,1,0.29574261038536986,3
5,1,0.740469998754492,7
6,0,0.14274325830843498,6
2,0,0.3750812330195615,6
3,0,0.36635923371844537,6
6,0,0.5542513771443766,2
3,0,0.7748969237701291,0
2,0,0.30269423303771165,9
6,0,0.2956048868300943,4
6,1,0.7995578986448156,0
2,1,0.2837534680707717,1
2,0,0.36660664822689126,6
4,1,0.03296804265981156,5
2,0,0.4037087868387085,9
4,1,0.6613505208517939,1
6,1,0.640495324019485,0
6,1,0.5330441118467382,8
2,0,0.45770888737049437,0
3,1,0.5778567248389253,6
5,1,0.12632901081593678,6
4,0,0.3934818196775523,1
3,1,0.46223007870637456,1
5,1,0.05572457941694834,7
2,0,0.06162014872354127,3
1,0,0.7404762007169648,4
5,1,0.788576464469521,7
5,0,0.5240368686728641,4
6,1,0.7889037023666654,7
6,1,0.8092440598259782,9
6,0,0.44734052077773045,6
6,1,0.4354394424452068,9
6,1,0.828358857340319,9
1,0,0.8195651669623057,7
5,1,0.11185362989110556,5
4,1,0.21082207919676738,7
1,0,0.5386401089127563,8
4,0,0.6630048585752424,9
3,0,0.5162538204405506,8
2,0,0.8336443921790758,1
3,0,0.7731616260120538,6
6,0,0.5284197842094592,0
4,0,0.05402889253951686,3
1,1,0.39033333123512903,7
6,0,0.2903035388236084,9
6,1,0.8212446965658027,6
5,1,0.31218205188539844,5
2,0,0.4976791643594443,5
6,1,0.11843555638019189,5
4,0,0.5758696806906018,6
4,0,0.3428300692741965,6
3,1,0.266176169220695,2
5,1,0.1759404323639271,7
6,0,0.48986486076642055,8
6,1,0.026786861505712533,0
6,1,0.6976943844867475,3
3,1,0.640476499358825,5
4,1,0.10301818527806261,8
1,1,0.8243988398014228,0
3,1,0.3631285044211037,1
2,0,0.42678227086068476,3
6,0,0.8405832238889649,4
1,1,0.5494695991523636,5
1,1,0.6291984502738605,9
1,0,0.6374068722768403,9
4,1,0.6850965920468564,5
4,1,0.03352538293255954,9
6,0,0.5310143601674798,3
4,0,0.005200303086603732,5
3,0,0.6594915249585916,1
4,0,0.2251327860668319,3
1,0,0.08049392957005962,2
5,0,0.716855984617489,8
3,0,0.1258519524472976,6
5,1,0.808311832264779,1
5,1,0.005666066370982362,7
6,0,0.7819123080796254,3
6,0,0.8331221547190623,1
4,1,0.44579099991270255,7
2,1,0.2009331800990593,6
3,1,0.21913651637743722,6
2,0,0.40374596590340456,1
1,1,0.19798923543554017,6
2,1,0.17108225073629402,9
4,1,0.558402693677573,8
1,0,0.17411295213150543,2
1,0,0.8047881216194647,8
3,1,0.8405621960825855,0
3,1,0.2178550563523576,6
6,0,0.7363791666761266,2
4,1,0.28739243118652497,2
1,0,0.40462006737435047,3
5,0,0.6691567504395938,1
1,1,0.5677374782504018,0
5,1,0.6524235819191581,8
6,0,0.630377055633976,0
5,0,0.5610508222530459,4
6,1,0.2114088976190885,4
2,0,0.29233807379264826,2
2,0,0.4696110960768404,9
6,1,0.550443518939606,7
2,1,0.31159680245004245,3
1,1,0.35709036730139104,7
5,1,0.41598086642425897,8
4,0,0.38034299244690234,5
4,1,0.8394099946403409,3
6,1,0.4824837551948549,1
3,1,0.2786498591501501,2
6,1,0.8127189496647004,5
2,0,0.838188308981223,3
4,1,0.36422955910376664,0
3,0,0.03253175590271827,5
6,0,0.7562074192923246,6
6,1,0.44190579406717895,5
1,0,0.791194672601162,1
2,1,0.7411397422296291,5
5,1,0.7941448206157999,2
4,0,0.7476949913057319,1
2,0,0.3735256140706649,1
2,0,0.7925338326400833,5
6,1,0.751176807420763,7
2,0,0.3221717734765476,4
6,0,0.12389177540326099,7
3,0,0.62018948071032,0
5,0,0.04881845714678838,8
5,1,0.16993665832471785,6
2,0,0.6333638646929366,9
1,0,0.8337878354506082,3
3,1,0.7926743181770883,3
2,0,0.6790762916162598,8
6,1,0.18320807293824617,3
2,0,0.6846701191956,1
4,0,0.6381462484945424,7
4,0,0.7148027940553724,7
2,0,0.24492802837991887,4
6,1,0.2814597925483415,4
1,0,0.7039845580359838,1
4,1,0.6479325239319162,5
1,0,0.24699013869469952,4
2,0,0.6814406697575686,6
2,0,0.39787218065395874,9
2,0,0.31594658430370726,6
2,1,0.31116768200463,0
4,0,0.25515574684955644,2
3,1,0.6669040382189303,2
6,1,0.1460738209546119,7
6,1,0.29733857266949676,4
1,0,0.6360176289858279,5
3,0,0.5750329315287679,8
3,0,0.23689173212483605,7
1,0,0.6009847836051473,6
6,1,0.7905780681808671,2
6,0,0.27667288696978587,7
4,1,0.46949262046334866,7
4,1,0.4707444818991402,1
6,1,0.3799680889156454,2
5,0,0.8040947260363138,8
6,1,0.4116733002370757,4
2,1,0.33786928856454995,6
6,1,0.014372066362205088,5
6,0,0.7205520645466238,9
3,1,0.7297985081358603,1
2,0,0.2956437987389318,4
2,1,0.5913613499535655,1
2,0,0.7058453854439081,8
2,1,0.046268094660284774,1
6,1,0.8174264417674981,3
5,1,0.46961808627989726,3
1,1,0.19575530671265404,7
3,0,0.43367361170096747,3
1,1,0.3939235313445894,9
5,1,0.14135464981634321,9
3,0,0.497107218063434,2
2,0,0.0881243267833522,2
1,1,0.3985478927730253,8
4,0,0.47264488451969777,5
5,1,0.803354605568695,9
4,1,0.1534548353477361,5
6,0,0.7396033279348697,3
6,1,0.6012206122689647,5
3,0,0.1762091164563505,7
3,0,0.5906714685906106,8
6,1,0.28713863474030416,4
3,0,0.25817873062153035,1
2,1,0.22180144543807534,1
3,0,0.27039861983479824,3
1,1,0.8269181143488857,9
4,1,0.8118081523217244,8
5,0,0.2502015741406974,8
5,1,0.5950661200530563,0
3,0,0.49604076601386454,8
4,1,0.5901404445280028,8
1,0,0.7274494390937273,3
4,1,0.010379332840196025,7
4,1,0.0025646604792207523,8
2,1,0.3405863854578676,2
3,1,0.5107388654171446,4
1,1,0.43677478411926324,2
6,1,0.6904496085287571,1
4,1,0.487595944788398,2
2,0,0.010624274704288452,6
4,1,0.7582015966831882,8
6,0,0.6958774431323879,9
5,1,0.77712368912282,4
6,1,0.18332640447284687,6
4,1,0.058566201624340175,9
2,1,0.11743694725952543,9
4,1,0.33097414451875345,6
3,1,0.7336204755133161,3
4,1,0.3693212882389673,3
4,1,0.5834935120995179,5
6,1,0.6555568772872181,3
3,1,0.5098891697008316,9
3,0,0.2666101755237333,2
1,0,0.40331358632402775,1
6,0,0.42545819434832466,6
6,0,0.6821300792550529,6
3,0,0.7173886911028357,7
5,0,0.8024640381744994,6
3,0,0.19841994501928908,9
3,1,0.829821269747629,4
6,0,0.3074442626999891,7
3,1,0.6067711793103192,3
6,0,0.733937339712377,3
2,1,0.067829723582547,6
3,1,0.3879602884927389,6
2,1,0.46502311632581445,2
1,0,0.00995308577378191,9
4,0,0.07380912871669768,6
5,1,0.34222204436807796,8
5,0,0.28887704801236375,0
5,0,0.564973718446835,7
5,0,0.5257369277967519,1
1,1,0.3812756476375872,5
2,1,0.266561068444336,1
3,1,0.18233205325992108,5
4,0,0.1286444461496738,9
2,0,0.5725389536414198,3
6,0,0.7707334537792789,4
6,1,0.1843399343236009,9
2,1,0.3812728230614021,3
5,0,0.1569932578155078,0
5,1,0.55120856806034,9
2,1,0.7075307105103407,5
4,0,0.7907938980039971,8
5,1,0.3811448367724459,4
2,0,0.486865440705486,2
5,0,0.40140522198537554,6
4,0,0.47869233474146405,9
3,0,0.5947221650607247,2
4,1,0.7838820279664052,6
5,1,0.34631164244926843,5
1,1,0.7535703819490791,0
6,1,0.13911520087883072,9
1,0,0.6674662761667437,0
3,1,0.6397169127036322,8
4,1,0.7891142793832421,0
1,1,0.07183770302882965,1
4,0,0.276890678629917,8
4,1,0.47614856998848115,7
5,0,0.7849599755069536,7
3,0,0.7875587352012519,0
5,1,0.3479611098770104,9
6,1,0.3195807222597203,6
5,1,0.22387653514864533,0
3,1,0.7516285550704819,6
4,1,0.7112511172076789,1
1,0,0.24363867073082798,4
4,0,0.2572727656547212,7
1,0,0.6002447470679895,0
5,1,0.32541455575949285,6
1,1,0.3303575801031951,6
5,1,0.10906927700706062,2
5,1,0.26405808455474344,1
4,0,0.1484357529660689,7
4,0,0.26113096735567437,0
2,0,0.5059723488138939,0
5,0,0.3186892720435305,3
3,0,0.3025761141298944,7
5,1,0.821308855497551,5
3,1,0.01830783389066533,0
3,0,0.7685962746162943,2
4,1,0.4515109040621811,0
6,1,0.6155331268980335,6
3,0,0.7841335167048625,0
2,1,0.0054644712606364354,1
6,1,0.5633911147212433,7
2,1,0.35018038831222326,3
2,1,0.2357429703324659,4
5,1,0.38702535692961265,4
1,0,0.3857663009820812,2
6,0,0.6316236400817272,8
2,1,0.36506990997356015,4
6,1,0.2885840782509531,5
1,1,0.02850157131509899,1
2,0,0.4210146836262166,3
6,1,0.7997450857919747,1
1,1,0.2838404735391511,4
2,0,0.2818903951000279,2
6,0,0.11864369633629926,4
1,0,0.8067515698169664,8
6,1,0.8020787786029975,0
5,0,0.7859685893177907,9
3,1,0.2773590168455985,3
4,0,0.5193239553614096,0
6,0,0.2750766681978002,3
3,1,0.3234617482856798,2
1,0,0.2742332952252792,7
3,0,0.3370977277998096,8
2,1,0.7510671226763852,6
6,1,0.3534144432970262,8
2,1,0.5791238868431731,7
2,0,0.8177048477991339,7
4,0,0.5366608051006337,5
2,1,0.4982321813162153,5
1,1,0.35717534152475133,6
3,1,0.4250208918076409,0
6,0,0.0555808082467242,4
5,0,0.3687105810127466,0
4,1,0.3195376749746654,7
3,0,0.6371262790519838,1
3,0,0.6929704208106584,4
2,1,0.2277811226624519,7
5,1,0.31540365215510524,2
4,1,0.8390096338502727,3
1,1,0.8122223861929816,0
4,0,0.426104925492426,7
4,1,0.5535630226756695,9
1,0,0.3276572758053344,4
1,1,0.7498336249138055,3
2,0,0.618384255777153,9
4,0,0.1243823895323147,8
1,1,0.8402617415302034,1
4,0,0.4333817292477317,3
4,0,0.3763867649522253,4
5,1,0.36399490135194323,4
5,1,0.06123753705466942,5
4,1,0.4620304922203407,7
4,0,0.5434791971111443,8
6,1,0.7528870524537628,7
3,1,0.5637021497528196,4
2,1,0.3771921688645989,6
1,0,0.06353536397475672,6
4,1,0.7223948883657396,6
6,1,0.799423589362561,5
6,1,0.26645073771255223,7
6,1,0.362281805990323,7
2,0,0.04236113366049093,2
3,0,0.47473250606350065,6
5,0,0.24037453434978653,4
2,1,0.24088546907939568,4
5,1,0.029921229760060834,5
3,0,0.1579669381908674,9
6,1,0.033180695582397585,8
4,1,0.6931356529131849,5
5,0,0.638932206215063,6
2,1,0.11472166135006824,9
4,0,0.7857488349915389,6
3,1,0.5875890275865793,3
5,0,0.2721687907246019,9
1,1,0.8411792488530709,0
4,1,0.50563318507107,9
2,1,0.7038563321981172,2
6,1,0.6405678958070793,9
3,0,0.03797944858428181,8
5,0,0.4316923071070856,6
2,0,0.5599882913543954,0
4,0,0.4407735380898921,5
2,0,0.13405087250134326,6
3,0,0.6806489078964887,9
2,0,0.8175896754713038,6
3,0,0.4240735147347556,3
3,1,0.15088027699209225,6
5,1,0.8292809145932344,3
6,1,0.10336985476101225,5
1,1,0.5575180045918451,8
6,0,0.7346050982533366,9
4,1,0.816507665908238,8
6,1,0.44476295515669984,4
4,1,0.2198708281294163,0
3,1,0.13718731878624973,0
2,1,0.6351165604891439,8
3,1,0.05032192463227947,9
5,1,0.7709883262838192,4
4,1,0.7512198469009891,7
1,0,0.4916695116133194,1
3,1,0.23659130494819425,3
4,1,0.39545180522417467,8
1,0,0.7212455853653492,1
3,1,0.2214792758301405,0
3,1,0.3868404601586419,1
3,1,0.5936100525398731,1
5,1,0.3586106146737077,6
2,0,0.7213662754165747,1
3,0,0.11869527973021674,1
5,0,0.6155403930981987,1
1,0,0.7627756080043635,1
3,0,0.5423134045142292,9
1,0,0.8150154565043519,5
2,1,0.33369718709169083,6
1,0,0.4291073752305856,8
5,1,0.06227410839249205,5
6,1,0.7930433534975879,6
6,0,0.567436012455744,8
3,1,0.23232294100553083,4
5,0,0.21453693397878063,8
6,1,0.7947719053914154,7
2,1,0.8277875741170533,0
5,0,0.34140110966252885,6
2,0,0.35738047024763653,9
4,0,0.408838592225992,6
5,1,0.47459323536510917,2
6,0,0.1879061381449205,5
1,0,0.6924457016659306,7
4,0,0.19114297569270175,0
2,1,0.602937508655427,1
1,1,0.742906614082176,3
5,1,0.196149943518197,8
4,0,0.7881627634667857,7
6,1,0.17422554217853034,2
3,1,0.7031474241816307,7
1,1,0.6682033062963864,2
6,0,0.4470459993506476,3
5,0,0.42635466271161615,2
6,1,0.824818248673387,5
3,0,0.4082209503603636,2
4,1,0.040297835957181026,2
2,1,0.4479418009579892,8
4,1,0.5172929726542634,4
2,1,0.6202580381421574,8
4,1,0.5214759030342373,9
5,1,0.4446261148515587,8
1,1,0.7304594335632201,1
4,1,0.8384322998226903,8
5,0,0.7432302519556908,6
1,0,0.31759502565989944,9
4,0,0.5996203620517394,1
5,1,0.5341506797491276,7
2,0,0.0753293618048315,1
2,1,0.30644090086549897,8
2,1,0.595805371662501,4
1,0,0.08120718751380854,8
5,1,0.2999301819958521,6
4,1,0.4311511700882188,7
6,0,0.31784814214977636,3
1,0,0.5497837613733213,5
3,1,0.23537277676575277,3
1,1,0.12111446089580546,1
6,1,0.30274374335909304,9
1,1,0.7601242549878341,6
5,0,0.5325896757417267,7
1,1,0.5126142957323274,0
3,1,0.23871820298231816,8
1,1,0.7151588555253007,2
5,1,0.2420547954411894,2
6,1,0.30833998241633254,2
4,1,0.4426453139435436,3
3,1,0.7694774513268491,0
6,1,0.03252474879194411,3
1,1,0.4095880963923846,6
1,1,0.38280212870119656,1
3,0,0.5609769471815951,5
3,0,0.02887608181922347,3
2,1,0.3703030712877096,9
5,0,0.4357098102177627,3
6,1,0.5481447622790794,9
5,1,0.5306831060019754,7
3,0,0.5621233563340976,1
2,0,0.7835044439314324,7
4,0,0.3067826201740626,3
3,0,0.7681570882461329,2
4,0,0.7855090244943215,8
4,0,0.6282488726877979,1
4,1,0.619316907065654,5
3,1,0.5421252525366165,4
3,1,0.19316869040851056,2
6,0,0.5133094117501278,3
5,0,0.39075171887602705,2
6,1,0.07089502038591136,6
1,0,0.7547076047929615,1
4,0,0.011827198395186315,4
3,0,0.6912314581659497,9
5,0,0.37757251993197666,5
4,1,0.6223507693015106,4
5,0,0.7094024136066318,8
4,1,0.47020140283844725,0
2,1,0.4869978746129042,2
1,0,0.7302837536505091,0
1,0,0.01532969943406081,6
5,1,0.47048739575180504,0
3,0,0.637741087459189,4
5,0,0.7340304256317757,6
